PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported
6556_01,Mars,True,F/1362/P,TRAPPIST-1e,0.3670886075949367,False,0.0,0.0,0.0,0.0,0.0,Nes Gine,True
6556_02,Mars,True,F/1362/P,55 Cancri e,0.8607594936708861,False,0.0,0.0,0.0,0.0,0.0,Morms Gine,True
6557_01,Europa,False,E/417/P,55 Cancri e,0.4810126582278481,False,0.0,0.006742025290980444,0.0,0.05837200999642985,0.16927029378858824,Batares Airdring,False
6558_01,Earth,False,F/1363/P,TRAPPIST-1e,0.3924050632911392,False,0.00020939484888671738,0.0,0.0,0.033336308461263835,0.0017817925661956656,Philda Cleminglas,True
6560_01,Earth,False,F/1253/S,TRAPPIST-1e,0.5189873417721519,False,0.04878899979060515,0.0,0.0,8.925383791503035e-05,0.0012845481291178056,Rhonya Reynoldez,True
6561_01,Europa,False,B/253/S,TRAPPIST-1e,0.3670886075949367,False,0.0013261673762825434,0.1643578304766377,0.0002554060956921505,0.28222063548732595,0.08519454688600671,Aldeba Ainserfle,False
6561_02,Earth,False,B/253/S,TRAPPIST-1e,0.31645569620253167,False,0.0,0.0,0.0,0.0,0.0,Zavior Ainserfle,True
6562_01,Earth,False,F/1364/P,TRAPPIST-1e,0.34177215189873417,False,0.0,0.0,0.0009790567001532436,0.0013388075687254552,0.033771184684871336,Beathy Stephendsey,False
6563_01,Earth,False,F/1254/S,TRAPPIST-1e,0.26582278481012656,False,0.0,0.0,0.03596969180997786,0.0001785076758300607,0.01947540711888286,Stenny Gainney,True
6563_02,Earth,False,G/1067/S,TRAPPIST-1e,0.37974683544303794,False,0.0,0.004125716969107436,0.0,4.4626918957515175e-05,0.03248663655575353,Juanna Gainney,False
6565_01,Mars,False,E/437/S,TRAPPIST-1e,0.5063291139240507,False,0.14525022684441963,3.3542414382987286e-05,0.0,0.0,0.0010359259105788754,Lakes Emead,False
6565_02,Mars,False,F/1255/S,TRAPPIST-1e,0.7468354430379747,False,0.00879458365324213,0.0,0.005406095692150519,0.0004908961085326669,0.05772179173745494,Wors Emead,False
6567_01,Earth,True,G/1063/P,TRAPPIST-1e,0.4430379746835443,False,0.0,0.0,0.0,0.0,0.0,Maryne Buchansen,False
6567_02,Earth,False,F/1365/P,TRAPPIST-1e,0.5189873417721519,False,0.0012563690933203044,0.0,0.0014898688915375446,0.0,0.03501429577756599,Guadae Buchansen,False
6568_01,Earth,False,F/1366/P,55 Cancri e,0.45569620253164556,False,0.04850980665875619,0.0,0.0,0.0,0.0,Ianya Jacostaney,False
6569_01,Earth,True,G/1064/P,55 Cancri e,0.7341772151898734,False,0.0,0.0,0.0,0.0,0.0,Loisey Slatessen,True
6570_01,Earth,False,G/1068/S,TRAPPIST-1e,0.34177215189873417,False,0.0,0.0,0.0,0.04052124241342378,0.0,Shard Brightez,False
6572_01,Earth,False,F/1256/S,TRAPPIST-1e,0.3037974683544304,False,0.0,0.00013416965753194915,0.014302741358760428,0.013566583363084613,0.0,Geney Rothewson,False
6573_01,Earth,False,F/1257/S,TRAPPIST-1e,0.6329113924050633,False,0.0,0.030054003287156607,4.256768261535842e-05,0.0,0.00020718518211577507,Emilla Mosepherry,True
6574_01,Europa,False,A/65/P,TRAPPIST-1e,0.27848101265822783,False,0.0,0.011236708818300741,0.0,0.036504819707247414,0.12489122777938921,Nasliak Covetive,False
6578_01,Mars,True,E/438/S,TRAPPIST-1e,0.3291139240506329,False,0.0,0.0,0.0,0.0,0.0,Weres Chcak,False
6578_02,Mars,True,F/1259/S,TRAPPIST-1e,0.20253164556962025,False,0.0,0.0,0.0,0.0,0.0,Guits Stre,True
6580_01,Earth,False,G/1066/P,TRAPPIST-1e,0.7088607594936709,False,0.0,0.020293160701707308,0.0,0.007988218493395217,0.0,Benry Peterstarks,False
6582_01,Europa,False,A/66/P,55 Cancri e,0.31645569620253167,False,0.0,0.051588233321034446,0.004129065213689767,0.023652267047483043,0.0014502962748104255,Sitron Platch,False
6583_01,Europa,False,B/254/S,TRAPPIST-1e,0.16455696202531644,False,0.0,0.0033542414382987285,0.5215818150859867,0.00026776151374509105,0.003314962913852401,Charda Sunlove,True
6583_02,Europa,False,B/254/S,55 Cancri e,0.6708860759493671,False,0.0,0.08741153188206487,0.0,0.05221349518029275,0.0,Zinon Asivetfuel,True
6585_01,Earth,True,G/1071/S,TRAPPIST-1e,0.26582278481012656,False,0.0,0.0,0.0,0.0,0.0,Becca Hornettoney,True
6585_02,Earth,False,F/1260/S,TRAPPIST-1e,0.22784810126582278,False,0.020171703776087107,0.060678227618824,0.00012770304784607525,8.925383791503035e-05,8.287407284631003e-05,Raque Hornettoney,True
6588_01,Earth,False,G/1073/S,TRAPPIST-1e,0.4810126582278481,False,0.0080268025406575,0.004192801797873411,0.0,0.009014637629418065,0.0,Denne Moodsey,True
6588_02,Earth,True,G/1073/S,TRAPPIST-1e,0.25316455696202533,False,0.0,0.0,0.0,0.0,0.0,Annon Moodsey,True
6590_01,Europa,True,B/217/P,TRAPPIST-1e,0.3037974683544304,False,0.0,0.0,0.0,0.0,0.0,Gollux Nifficaus,False
6590_02,Europa,False,B/217/P,TRAPPIST-1e,0.7088607594936709,False,0.0,0.4548686814476906,0.0,8.925383791503035e-05,0.1693946048978577,Arkar Nifficaus,True
6591_01,Earth,False,F/1261/S,TRAPPIST-1e,0.5949367088607594,False,0.01989251064423815,0.02012544862979237,0.00012770304784607525,0.0,0.02651970331081921,Willy Mcfarleys,False
6592_01,Mars,True,F/1262/S,TRAPPIST-1e,0.26582278481012656,False,0.0,0.0,0.0,0.0,0.0,Ranutz Meate,True
6593_01,Earth,False,F/1370/P,PSO J318.5-22,0.34177215189873417,False,0.0,0.002247341763660148,0.028137238208751914,0.0,0.0,Keitha Matts,True
6593_02,Earth,False,F/1370/P,TRAPPIST-1e,0.3291139240506329,False,0.0,0.022339247979069533,0.0,0.0,0.002403348112542991,Scotty Matts,False
6594_01,Earth,True,G/1067/P,55 Cancri e,0.43037974683544306,False,0.0,0.0,0.0,0.0,0.0,Jord Schmondez,True
6595_01,Earth,False,G/1074/S,TRAPPIST-1e,0.4430379746835443,False,0.007119424862148391,0.026163083218730083,0.0002554060956921505,0.0,0.0,Tyle Simstravery,True
6598_01,Mars,True,F/1263/S,TRAPPIST-1e,0.4430379746835443,False,0.0,0.0,0.0,0.0,0.0,Panter Mepie,True
6599_01,Europa,True,C/245/S,TRAPPIST-1e,0.620253164556962,False,0.0,0.0,0.0,0.0,0.0,Kitak Esseal,True
6601_01,Earth,False,F/1372/P,TRAPPIST-1e,0.3037974683544304,False,0.00013959656592447826,0.0,0.0,0.0023205997857907892,0.0264368292379729,Debora Farrez,False
6602_01,Earth,False,F/1265/S,TRAPPIST-1e,0.7848101265822784,False,0.006561038598450478,0.008955824640257605,0.09965094500255406,0.004194930382006427,0.0,Davis Cookson,True
6603_01,Mars,False,D/208/P,TRAPPIST-1e,0.31645569620253167,False,0.004746283241432261,0.0,0.15750042567682615,0.0,0.0,Beres Conca,True
6604_01,Europa,True,C/205/P,55 Cancri e,0.5316455696202531,False,0.0,0.0,0.0,0.0,0.0,Coxaron Unsive,True
6606_01,Earth,False,F/1266/S,PSO J318.5-22,0.31645569620253167,False,0.011586514971731696,0.0,0.02213519495998638,0.0,0.0,Regana Kellyons,False
6608_01,Earth,False,F/1374/P,TRAPPIST-1e,0.26582278481012656,False,0.041041390381796605,0.0,0.0007236506044610931,0.0,0.06414453238304396,Brada Rochaserry,False
6609_01,Mars,True,E/420/P,TRAPPIST-1e,0.21518987341772153,False,0.0,0.0,0.0,0.0,0.0,Alraium Disivering,False
6611_01,Earth,False,E/421/P,55 Cancri e,0.5189873417721519,False,0.04432190968102185,0.0,0.0002979737783075089,0.0,0.0,Breney Philloway,True
6611_02,Earth,True,G/1069/P,TRAPPIST-1e,0.6329113924050633,False,0.0,0.0,0.0,0.0,0.0,Briany Philloway,False
6611_03,Earth,False,F/1375/P,PSO J318.5-22,0.25316455696202533,False,0.0,0.0030188172944688556,0.02388046994721607,8.925383791503035e-05,0.0,Nelley Philloway,True
6613_01,Earth,True,G/1078/S,TRAPPIST-1e,0.18987341772151897,False,0.0,0.0,0.0,0.0,0.0,Darry Sawyerson,True
6614_01,Mars,True,F/1268/S,TRAPPIST-1e,0.3670886075949367,False,0.0,0.0,0.0,0.0,0.0,Naffsh Katte,True
6616_01,Earth,False,F/1377/P,TRAPPIST-1e,0.25316455696202533,False,0.17672925246038948,3.3542414382987286e-05,0.0,0.0026329882184933954,0.00041437036423155015,Janita Webstephrey,True
6618_01,Europa,False,C/246/S,TRAPPIST-1e,0.4430379746835443,False,0.0240804076219725,0.15141045852480461,0.0,0.0,0.01744499233414826,Alsha Geneltic,True
6620_01,Earth,False,G/1079/S,PSO J318.5-22,0.27848101265822783,False,0.0,0.003857377654043538,0.011620977353992848,0.0,0.009033273940247794,Allie Smalls,True
6621_01,Earth,False,F/1378/P,55 Cancri e,0.5443037974683544,False,0.0,0.0,0.027328452239060105,0.0,0.0003314962913852401,Jilly Summington,True
6622_01,Earth,False,G/1070/P,55 Cancri e,0.6835443037974683,False,0.05248830878760383,0.0,0.0018729780350757704,0.0006247768654052124,0.0,Coreen Lynnerett,False
6622_02,Earth,True,G/1070/P,TRAPPIST-1e,0.18987341772151897,False,0.0,0.0,0.0,0.0,0.0,Gwendy Lynnerett,True
6623_01,Earth,True,B/218/P,55 Cancri e,0.4810126582278481,False,0.0,0.0,0.0,0.0,0.0,Saxinon Geraing,True
6624_01,Earth,False,G/1071/P,TRAPPIST-1e,0.5569620253164557,False,0.08201298248063098,0.0,0.0005533798739996594,0.028650481970724742,0.0206356441387312,Oraryn Prickmantes,False
6625_01,Earth,True,G/1072/P,PSO J318.5-22,0.43037974683544306,False,0.0,0.0,0.0,0.0,0.0,Derina Garden,True
6625_02,Earth,False,F/1379/P,55 Cancri e,0.18987341772151897,False,0.00020939484888671738,0.028645221883071142,0.0009790567001532436,0.0,0.0,Hughy Garden,False
6626_01,Earth,True,G/1073/P,TRAPPIST-1e,0.3037974683544304,False,0.0,0.0,0.0,0.0,0.0,Herry Farrowns,False
6628_01,Earth,False,F/1381/P,TRAPPIST-1e,0.3670886075949367,False,0.0,0.0,0.01157840967137749,0.01758300606926098,0.0020718518211577507,Alraium Disivering,False
6630_01,Earth,False,F/1270/S,TRAPPIST-1e,0.24050632911392406,False,0.0,0.035018280615838726,0.0,8.925383791503035e-05,0.00016574814569262006,Valex Singlents,True
6631_01,Europa,False,C/208/P,TRAPPIST-1e,0.34177215189873417,False,0.0,0.06342870559822895,0.0,0.09670653338093539,0.0,Etamino Suasharic,False
6633_01,Europa,False,B/255/S,TRAPPIST-1e,0.3291139240506329,False,0.0,0.0,0.0,0.0,0.0,Nunkib Motive,True
6634_01,Europa,True,B/219/P,55 Cancri e,0.5822784810126582,False,0.0,0.0,0.0,0.0,0.0,Gorabih Dischod,True
6634_02,Earth,True,G/734/S,TRAPPIST-1e,0.810126582278481,False,0.0,0.0,0.0,0.0,0.0,Alasmon Dischod,True
6635_01,Europa,False,C/209/P,TRAPPIST-1e,0.21518987341772153,False,0.0,0.044913292858819974,0.0011067597479993189,0.010888968225633703,0.0006215555463473252,Giebara Entratable,False
6635_02,Europa,False,C/209/P,55 Cancri e,0.569620253164557,False,0.0,0.01049877570187502,0.07623871956410692,0.018475544448411284,0.06940703600878464,Nusakab Entratable,False
6637_01,Mars,False,F/1271/S,TRAPPIST-1e,0.34177215189873417,False,0.08571229147762965,0.0,0.0,0.0,0.0,Tibers Sinda,False
6638_01,Earth,True,G/1074/P,TRAPPIST-1e,0.3670886075949367,False,0.0,0.0,0.0,0.0,0.0,Scotty Hurchez,False
6639_01,Earth,True,G/1075/P,PSO J318.5-22,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,Nelsie Strony,True
6641_01,Europa,True,C/247/S,TRAPPIST-1e,0.3291139240506329,False,0.0,0.0,0.0,0.0,0.0,Algork Diateous,True
6641_02,Europa,True,C/247/S,55 Cancri e,0.49367088607594933,False,0.0,0.0,0.0,0.0,0.0,Coxak Diateous,True
6642_01,Earth,True,G/1081/S,TRAPPIST-1e,0.7468354430379747,False,0.0,0.0,0.0,0.0,0.0,Andra Cohendright,True
6643_01,Earth,False,F/1272/S,TRAPPIST-1e,0.25316455696202533,False,0.0,0.00020125448629792372,0.001021624382768602,0.0,0.02784568847636017,Hughy Foxter,False
6645_01,Earth,True,G/1083/S,55 Cancri e,0.21518987341772153,False,0.0,0.0,0.0,0.0,0.0,Lanedy Scotterkins,True
6646_01,Earth,True,G/1084/S,TRAPPIST-1e,0.5949367088607594,False,0.0,0.0,0.0,0.0,0.0,Eduard Campson,True
6647_01,Earth,False,F/1273/S,PSO J318.5-22,0.3670886075949367,False,0.00013959656592447826,0.00010062724314896186,0.06389409160565299,0.0011602998928953946,0.0,Coreen Hermane,True
6649_01,Earth,False,F/1274/S,TRAPPIST-1e,0.20253164556962025,False,0.0,0.0,0.011280435893069981,0.0,0.0,Andan Wartyson,False
6650_01,Earth,False,G/1077/P,TRAPPIST-1e,0.6075949367088608,False,0.0008375793955468695,0.0,0.0,0.0,0.032983880992831394,Joelan Beasleyes,False
6652_01,Earth,False,G/734/S,PSO J318.5-22,0.49367088607594933,False,0.0,0.0023144265924261226,0.0012344627958453941,0.018921813637986434,0.0007458666556167903,Amyra Hersons,False
6654_01,Earth,True,G/1086/S,55 Cancri e,0.35443037974683544,False,0.0,0.0,0.0,0.0,0.0,Inette Griffince,True
6654_02,Earth,True,G/1086/S,55 Cancri e,0.1518987341772152,False,0.0,0.0,0.0,0.0,0.0,Alraium Disivering,True
6654_03,Earth,True,G/1086/S,TRAPPIST-1e,0.3037974683544304,False,0.0,0.0,0.0,0.0,0.0,Ernice Griffince,True
6655_01,Mars,True,E/422/P,TRAPPIST-1e,0.37974683544303794,False,0.0,0.0,0.0,0.0,0.0,Moss Raf,True
6656_01,Europa,True,B/221/P,TRAPPIST-1e,0.43037974683544306,False,0.0,0.0,0.0,0.0,0.0,Naviton Suarging,True
6659_01,Mars,False,F/1383/P,TRAPPIST-1e,0.46835443037974683,False,0.0,0.0,0.0,0.0,0.0,Jifes Stpie,True
6660_01,Earth,False,F/1384/P,TRAPPIST-1e,0.5949367088607594,False,0.041180986947721085,0.0,0.0020006810829218454,0.00013388075687254553,0.002196162930427216,Debora Horndley,False
6662_01,Earth,False,G/1087/S,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Coryl Whitez,False
6662_02,Earth,False,G/1087/S,TRAPPIST-1e,0.2911392405063291,False,0.0,0.0,0.0,0.0,0.0,Dianie Whitez,True
6662_03,Earth,True,G/1087/S,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,Tonnie Blange,True
6663_01,Earth,False,G/1079/P,TRAPPIST-1e,0.25316455696202533,False,0.028058909750820128,0.0008385603595746821,0.00038310914353822576,0.01664584077115316,0.0,Almara Hickerson,False
6663_02,Earth,False,F/1385/P,TRAPPIST-1e,0.4430379746835443,False,0.006281845466601522,0.0,0.027881832113059765,0.0019189575151731526,0.0006629925827704803,Blanie Hickerson,False
6664_01,Earth,False,G/1088/S,TRAPPIST-1e,0.22784810126582278,False,0.0,0.0,0.03520347352290141,0.0,0.0,Annaha Barnoldeney,True
6665_01,Europa,True,B/222/P,55 Cancri e,0.21518987341772153,False,0.0,0.0,0.0,0.0,0.0,Alraium Disivering,True
6665_02,Europa,False,B/222/P,TRAPPIST-1e,0.22784810126582278,False,0.0002791931318489565,0.044846208030054,0.0,0.0,0.0075415406290142125,Sabireo Disivering,False
6665_03,Europa,False,B/222/P,TRAPPIST-1e,0.6708860759493671,False,0.0,0.0,0.0,0.0,0.0,Tachba Disivering,True
6665_04,Europa,False,B/222/P,55 Cancri e,0.4430379746835443,False,0.0,0.08399020561500016,0.0,0.0,0.22773795218165996,Saiphda Disivering,False
6667_01,Europa,True,C/248/S,TRAPPIST-1e,0.6075949367088608,False,0.0,0.0,0.0,0.0,0.0,Avijava Cisorter,True
6668_01,Earth,False,G/1089/S,TRAPPIST-1e,0.8607594936708861,False,0.0,0.0,0.027626426017367613,0.0,0.009903451705134049,Alraium Disivering,True
6668_02,Earth,False,G/1089/S,TRAPPIST-1e,0.34177215189873417,False,0.0011865708103580652,0.0021802569348941736,0.003150008513536523,0.0690824705462335,0.0007458666556167903,Craine Walston,False
6669_01,Earth,False,E/423/P,55 Cancri e,0.35443037974683544,False,0.002233545054791652,0.0,0.012940575515068959,0.012986433416636916,8.287407284631003e-05,Delley Kiddley,True
6670_01,Earth,False,F/1278/S,TRAPPIST-1e,0.46835443037974683,False,0.060305716479374605,0.0011739845034045551,0.0,0.0,0.0,Nancey Burchard,False
6671_01,Mars,True,F/1279/S,TRAPPIST-1e,0.4430379746835443,False,0.0,0.0,0.0,0.0,0.0,Docks Mare,True
6671_02,Mars,False,F/1279/S,TRAPPIST-1e,0.3924050632911392,False,0.0699378795281636,0.0,0.0,0.0,0.0,Tot Mare,True
6671_03,Mars,False,E/440/S,55 Cancri e,0.17721518987341772,False,0.13122077196900955,0.0,0.0006385152392303763,0.0,0.0,Salros Mare,False
6672_01,Mars,False,F/1387/P,TRAPPIST-1e,0.012658227848101266,False,0.0,0.0,0.0,0.0,0.0,Oafron Deva,True
6672_02,Mars,False,F/1387/P,55 Cancri e,0.05063291139240506,False,0.0,0.0,0.0,0.0,0.0,Panbug Deva,True
6672_03,Mars,False,E/424/P,PSO J318.5-22,0.37974683544303794,False,0.0053744677880924125,0.0023815114211920975,0.0488251319598161,0.0,0.0,Sweal Deva,False
6672_04,Mars,True,F/1387/P,TRAPPIST-1e,0.13924050632911392,False,0.0,0.0,0.0,0.0,0.0,Coass Deva,True
6673_01,Earth,False,E/425/P,TRAPPIST-1e,0.569620253164557,False,0.11132826132477142,0.0,0.0,0.0,0.0005386814735010153,Sonnie Phillis,False
6674_01,Europa,False,E/426/P,TRAPPIST-1e,0.3670886075949367,False,0.0,0.02820917049609231,0.0,0.0773384505533738,0.0004558074006547052,Wezna Swirring,False
6674_02,Europa,True,E/426/P,TRAPPIST-1e,0.4050632911392405,False,0.0,0.0,0.0,0.0,0.0,Meron Slowatic,True
6674_03,Europa,False,E/426/P,55 Cancri e,0.18987341772151897,False,0.0,0.0,0.0,0.0,0.0,Sheratz Slowatic,True
6674_04,Europa,True,E/426/P,TRAPPIST-1e,0.31645569620253167,False,0.0,0.0,0.0,0.0,0.0,Acruxon Swirring,True
6674_05,Europa,False,E/426/P,TRAPPIST-1e,0.31645569620253167,False,0.0,0.00013416965753194915,0.0,0.06805605141021064,0.01968259230099863,Jihda Swirring,False
6675_01,Earth,False,F/1388/P,TRAPPIST-1e,0.7594936708860759,False,0.04934738605430306,0.0008050179451916949,0.0,0.0,0.0070442961919363525,Derry Gouldensen,False
6675_02,Earth,False,E/427/P,PSO J318.5-22,0.3037974683544304,False,0.004257695260696586,0.0,0.0,0.0,0.061948369452616746,Alraium Disivering,False
6676_01,Europa,True,D/200/S,TRAPPIST-1e,0.4430379746835443,False,0.0,0.0,0.0,0.0,0.0,Errak Ourcul,True
6680_01,Earth,False,G/1082/P,TRAPPIST-1e,0.45569620253164556,False,0.0,0.01210881159225841,0.02179465349906351,0.001517315244555516,0.0,Letta Puckley,True
6681_01,Earth,False,F/1280/S,55 Cancri e,0.27848101265822783,False,0.0,0.02794083118102841,0.016218287076451558,0.0,0.0004972444370778602,Belly Lerez,True
6683_01,Earth,True,G/1083/P,PSO J318.5-22,0.4050632911392405,False,0.0,0.0,0.0,0.0,0.0,Patsyn Coolerson,True
6684_01,Europa,False,C/210/P,TRAPPIST-1e,0.7215189873417721,False,0.0,0.007312246335491228,0.0,0.3803106033559443,0.0,Geons Exhaft,False
6684_02,Europa,False,C/210/P,TRAPPIST-1e,0.37974683544303794,False,0.0,0.0,0.01426017367614507,0.00638164941092467,0.03165789582729043,Ziba Exhaft,True
6684_03,Europa,False,C/210/P,TRAPPIST-1e,0.5822784810126582,False,0.0,0.012410693321705297,0.0,0.10688147090324884,0.06787386566112792,Duhrkab Exhaft,False
6691_01,Earth,False,F/1390/P,TRAPPIST-1e,0.35443037974683544,False,0.004327493543658826,0.006775567705363431,0.023071683977524262,0.0,0.0,Pamont Schwardson,True
6692_01,Europa,True,B/256/S,55 Cancri e,0.3291139240506329,False,0.0,0.0,0.0,0.0,0.0,Sino Syncepul,True
6693_01,Earth,False,E/428/P,TRAPPIST-1e,0.6962025316455696,False,0.0,0.0,0.030606163800442704,0.012227775794359158,0.0,Cinda Cleman,False
6694_01,Earth,True,G/1084/P,TRAPPIST-1e,0.8354430379746836,False,0.0,0.0,0.0,0.0,0.0,Ger Mcneiley,True
6697_01,Earth,False,G/1085/P,TRAPPIST-1e,0.25316455696202533,False,0.0,3.3542414382987286e-05,0.0014473012089221862,0.0,0.03207226619152198,Mariel Irwines,False
6698_01,Earth,False,F/1393/P,PSO J318.5-22,0.3924050632911392,False,0.01668178962797515,0.01076711501693892,0.0,0.0,0.005138192516471222,Julion Hayersents,False
6699_01,Mars,False,E/429/P,TRAPPIST-1e,0.16455696202531644,False,0.0,0.0,0.0,0.0,0.0,Powhex Paie,False
6702_01,Earth,True,G/1087/P,TRAPPIST-1e,0.6329113924050633,False,0.0,0.0,0.0,0.0,0.0,Dell Carverson,True
6706_01,Europa,True,B/224/P,TRAPPIST-1e,0.26582278481012656,False,0.0,0.0,0.0,0.0,0.0,Asellah Dishocatal,True
6706_02,Europa,True,B/224/P,TRAPPIST-1e,0.31645569620253167,False,0.0,0.0,0.0,0.0,0.0,Arix Dishocatal,True
6707_01,Earth,True,G/1091/S,TRAPPIST-1e,0.5822784810126582,False,0.0,0.0,0.0,0.0,0.0,Scotte Thomason,True
6708_01,Europa,False,A/67/P,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Muonons Sysilstict,True
6708_02,Europa,False,A/67/P,TRAPPIST-1e,0.02531645569620253,False,0.0,0.0,0.0,0.0,0.0,Alraium Disivering,True
6708_03,Europa,False,A/67/P,TRAPPIST-1e,0.45569620253164556,False,0.0693794932644657,0.017643309965451312,0.0,0.0003123884327026062,0.052997969585215264,Furuson Sysilstict,False
6708_04,Europa,True,A/67/P,55 Cancri e,0.24050632911392406,False,0.0,0.0,0.0,0.0,0.0,Elebi Sysilstict,True
6708_05,Europa,True,A/67/P,55 Cancri e,0.4430379746835443,False,0.0,0.0,0.0,0.0,0.0,Ashird Sysilstict,True
6708_06,Europa,True,A/67/P,55 Cancri e,0.5189873417721519,True,0.0,0.0,0.0,0.0,0.0,Shamak Sysilstict,True
6709_01,Earth,True,G/1092/S,TRAPPIST-1e,0.27848101265822783,False,0.0,0.0,0.0,0.0,0.0,Lanedy Antoshipson,True
6711_01,Mars,False,D/210/P,TRAPPIST-1e,0.31645569620253167,True,0.0,0.009391876027236441,0.03039332538736591,0.0,0.0,Igrish Perle,False
6713_01,Earth,False,F/1395/P,55 Cancri e,0.3037974683544304,False,0.04885879807356739,0.0,0.0,0.0,0.0,Raulia Sweene,False
6718_01,Earth,False,G/1088/P,TRAPPIST-1e,0.46835443037974683,False,0.0012563690933203044,0.007983094623150975,0.0,0.023563013209568013,0.0,Dawne Mcfaddoxter,False
6718_02,Earth,True,G/1088/P,TRAPPIST-1e,0.06329113924050633,False,0.0,0.0,0.0,0.0,0.0,Timmy Mcfaddoxter,False
6718_03,Earth,True,G/1088/P,TRAPPIST-1e,0.34177215189873417,False,0.0,0.0,0.0,0.0,0.0,Garlie Mcfaddoxter,True
6719_01,Mars,True,F/1396/P,TRAPPIST-1e,0.5189873417721519,False,0.0,0.0,0.0,0.0,0.0,Panter Cres,True
6720_01,Europa,False,A/81/S,TRAPPIST-1e,0.5569620253164557,False,0.0,0.0,0.0,0.0,0.0,Genubik Guieroolow,True
6721_01,Earth,False,G/1095/S,TRAPPIST-1e,0.2911392405063291,False,0.0,0.0,0.0,0.0,0.0,Lan Cleminglas,True
6722_01,Europa,True,E/445/S,55 Cancri e,0.35443037974683544,False,0.0,0.0,0.0,0.0,0.0,Phargak Dicely,True
6722_02,Europa,False,E/445/S,55 Cancri e,0.34177215189873417,False,0.0,0.0011068996746385804,0.00038310914353822576,0.08242591931453053,0.08432436912112046,Saleh Dicely,False
6722_03,Europa,True,E/445/S,55 Cancri e,0.5063291139240507,False,0.0,0.0,0.0,0.0,0.0,Skyrmak Dicely,True
6724_01,Europa,True,C/213/P,55 Cancri e,0.34177215189873417,False,0.0,0.0,0.0,0.0,0.0,Jihoton Haftent,True
6724_02,Europa,True,C/213/P,55 Cancri e,0.21518987341772153,False,0.0,0.0,0.0,0.0,0.0,Scelava Haftent,True
6725_01,Europa,False,C/214/P,TRAPPIST-1e,0.4050632911392405,False,0.0,0.013081541609365041,0.002554060956921505,0.2238039985719386,0.008743214685285708,Caphira Cratrave,False
6726_01,Earth,False,G/1089/P,TRAPPIST-1e,0.3670886075949367,False,0.004746283241432261,0.002482138664341059,0.030350757704750552,0.0016511960014280614,0.0006215555463473252,Lillia Dyers,True
